"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"1","Amisulpride","-0.299(-0.483,-0.107)","-0.302(-0.466,-0.03)","-0.442(-0.624,-0.197)","-0.367(-0.573,-0.125)","-0.305(-0.48,-0.062)","0.074(-0.187,0.302)","-0.254(-0.411,-0.069)","-0.391(-0.609,-0.24)","-0.339(-0.529,-0.169)","-0.156(-0.34,-0.01)","-0.215(-0.395,-0.046)","-0.213(-0.462,0.009)","-0.7(-0.852,-0.52)","-0.301(-0.444,-0.107)","-0.167(-0.341,0.01)","-0.32(-0.492,-0.052)","-0.292(-0.474,-0.065)","-0.045(-0.298,0.177)","-0.288(-0.59,0.045)"
"2","0.299(0.107,0.483)","Aripiprazole","-0.003(-0.135,0.157)","-0.143(-0.32,0.021)","-0.068(-0.225,0.081)","-0.006(-0.202,0.191)","0.373(0.145,0.596)","0.044(-0.068,0.132)","-0.092(-0.249,0.059)","-0.041(-0.171,0.097)","0.143(0.047,0.231)","0.084(-0.055,0.187)","0.085(-0.123,0.282)","-0.401(-0.48,-0.309)","-0.002(-0.113,0.127)","0.132(0.035,0.252)","-0.021(-0.169,0.126)","0.007(-0.107,0.11)","0.253(-0.015,0.504)","0.011(-0.244,0.324)"
"3","0.302(0.03,0.466)","0.003(-0.157,0.135)","Asenapine","-0.14(-0.3,0.032)","-0.065(-0.224,0.106)","-0.003(-0.254,0.216)","0.376(0.096,0.597)","0.047(-0.092,0.172)","-0.089(-0.29,0.085)","-0.038(-0.216,0.103)","0.146(0.002,0.273)","0.087(-0.089,0.242)","0.089(-0.153,0.299)","-0.398(-0.525,-0.274)","0.001(-0.187,0.145)","0.135(0.005,0.271)","-0.018(-0.186,0.164)","0.01(-0.153,0.141)","0.256(-0.033,0.484)","0.014(-0.246,0.33)"
"4","0.442(0.197,0.624)","0.143(-0.021,0.32)","0.14(-0.032,0.3)","Brexpiprazole","0.075(-0.067,0.306)","0.137(-0.093,0.357)","0.516(0.261,0.768)","0.188(0.066,0.32)","0.051(-0.109,0.23)","0.103(-0.089,0.249)","0.286(0.137,0.425)","0.227(0.095,0.375)","0.229(-0.001,0.449)","-0.258(-0.381,-0.135)","0.141(0.017,0.293)","0.275(0.132,0.404)","0.122(-0.062,0.329)","0.15(-0.009,0.295)","0.397(0.15,0.681)","0.154(-0.174,0.453)"
"5","0.367(0.125,0.573)","0.068(-0.081,0.225)","0.065(-0.106,0.224)","-0.075(-0.306,0.067)","Cariprazine","0.062(-0.143,0.34)","0.441(0.19,0.734)","0.112(-0.042,0.257)","-0.024(-0.215,0.146)","0.027(-0.144,0.182)","0.211(0.064,0.341)","0.152(-0.029,0.299)","0.153(-0.118,0.365)","-0.333(-0.467,-0.214)","0.066(-0.093,0.224)","0.2(0.047,0.323)","0.047(-0.128,0.253)","0.074(-0.083,0.201)","0.321(0.051,0.572)","0.079(-0.193,0.362)"
"6","0.305(0.062,0.48)","0.006(-0.191,0.202)","0.003(-0.216,0.254)","-0.137(-0.357,0.093)","-0.062(-0.34,0.143)","Chlorpromazine","0.379(0.107,0.676)","0.05(-0.125,0.241)","-0.086(-0.284,0.143)","-0.035(-0.239,0.187)","0.149(-0.032,0.357)","0.09(-0.12,0.25)","0.092(-0.205,0.37)","-0.395(-0.58,-0.201)","0.004(-0.166,0.163)","0.138(-0.069,0.333)","-0.015(-0.221,0.224)","0.013(-0.183,0.242)","0.259(-0.007,0.522)","0.017(-0.268,0.324)"
"7","-0.074(-0.302,0.187)","-0.373(-0.596,-0.145)","-0.376(-0.597,-0.096)","-0.516(-0.768,-0.261)","-0.441(-0.734,-0.19)","-0.379(-0.676,-0.107)","Clozapine","-0.329(-0.535,-0.104)","-0.465(-0.68,-0.23)","-0.414(-0.65,-0.172)","-0.23(-0.459,-0.012)","-0.289(-0.541,-0.038)","-0.287(-0.546,0.036)","-0.774(-0.98,-0.557)","-0.375(-0.618,-0.152)","-0.241(-0.461,0.008)","-0.394(-0.662,-0.129)","-0.366(-0.598,-0.114)","-0.119(-0.388,0.153)","-0.362(-0.653,-0.066)"
"8","0.254(0.069,0.411)","-0.044(-0.132,0.068)","-0.047(-0.172,0.092)","-0.188(-0.32,-0.066)","-0.112(-0.257,0.042)","-0.05(-0.241,0.125)","0.329(0.104,0.535)","Haloperidol","-0.136(-0.241,-0.046)","-0.085(-0.203,0.027)","0.098(0.031,0.174)","0.04(-0.062,0.157)","0.041(-0.167,0.219)","-0.445(-0.504,-0.386)","-0.046(-0.123,0.053)","0.087(0.017,0.156)","-0.065(-0.191,0.059)","-0.038(-0.134,0.068)","0.209(-0.041,0.416)","-0.033(-0.321,0.215)"
"9","0.391(0.24,0.609)","0.092(-0.059,0.249)","0.089(-0.085,0.29)","-0.051(-0.23,0.109)","0.024(-0.146,0.215)","0.086(-0.143,0.284)","0.465(0.23,0.68)","0.136(0.046,0.241)","Iloperidone","0.051(-0.11,0.207)","0.235(0.136,0.349)","0.176(0.023,0.335)","0.178(-0.008,0.369)","-0.309(-0.419,-0.19)","0.09(-0.048,0.212)","0.224(0.101,0.354)","0.071(-0.081,0.26)","0.099(-0.046,0.266)","0.345(0.06,0.579)","0.103(-0.184,0.372)"
"10","0.339(0.169,0.529)","0.041(-0.097,0.171)","0.038(-0.103,0.216)","-0.103(-0.249,0.089)","-0.027(-0.182,0.144)","0.035(-0.187,0.239)","0.414(0.172,0.65)","0.085(-0.027,0.203)","-0.051(-0.207,0.11)","Lurasidone","0.183(0.053,0.315)","0.125(-0.026,0.281)","0.126(-0.093,0.327)","-0.36(-0.453,-0.237)","0.039(-0.083,0.174)","0.172(0.06,0.306)","0.02(-0.152,0.224)","0.047(-0.085,0.212)","0.294(0.089,0.52)","0.052(-0.213,0.342)"
